Date,Open,High,Low,Close,Adj Close,Volume
1978-01-04,0.000000,10.375000,10.000000,10.000000,4.724568,1800
1978-01-05,0.000000,9.875000,9.500000,9.500000,4.488337,5600
1978-01-06,0.000000,9.625000,9.250000,9.250000,4.370223,4800
1978-01-09,0.000000,9.000000,8.625000,8.625000,4.074938,9000
1978-01-10,0.000000,9.250000,8.875000,8.875000,4.193053,8000
1978-01-11,0.000000,9.125000,8.750000,8.750000,4.133996,4200
1978-01-12,0.000000,9.500000,9.125000,9.125000,4.311168,12800
1978-01-13,0.000000,9.500000,9.125000,9.125000,4.311168,1600
1978-01-16,9.125000,9.125000,9.125000,9.125000,4.311168,0
1978-01-17,9.125000,9.125000,9.125000,9.125000,4.311168,0
1978-01-18,0.000000,9.125000,8.750000,8.750000,4.133996,7400
1978-01-19,0.000000,9.125000,8.750000,8.750000,4.133996,4600
1978-01-20,8.750000,8.750000,8.750000,8.750000,4.133996,0
1978-01-23,8.750000,8.750000,8.750000,8.750000,4.133996,0
1978-01-24,0.000000,9.125000,8.750000,8.750000,4.133996,3400
1978-01-25,0.000000,9.125000,8.750000,8.750000,4.133996,2400
1978-01-26,0.000000,8.750000,8.375000,8.375000,3.956826,5600
1978-01-27,0.000000,8.750000,8.375000,8.375000,3.956826,400
1978-01-30,8.375000,8.375000,8.375000,8.375000,3.956826,0
1978-01-31,0.000000,9.250000,8.875000,8.875000,4.193053,8200
1978-02-01,8.875000,8.875000,8.875000,8.875000,4.193053,0
1978-02-02,0.000000,9.250000,8.875000,8.875000,4.193053,2400
1978-02-03,0.000000,9.125000,8.750000,8.750000,4.133996,12400
1978-02-06,0.000000,9.125000,8.750000,8.750000,4.133996,800
1978-02-07,8.750000,8.750000,8.750000,8.750000,4.133996,0
1978-02-08,0.000000,9.125000,8.750000,8.750000,4.133996,600
1978-02-09,0.000000,9.000000,8.625000,8.625000,4.074938,4600
1978-02-10,0.000000,9.000000,8.625000,8.625000,4.074938,200
1978-02-13,0.000000,9.000000,8.625000,8.625000,4.074938,2000
1978-02-14,0.000000,9.000000,8.625000,8.625000,4.074938,200
1978-02-15,0.000000,8.875000,8.500000,8.500000,4.015884,2400
1978-02-16,8.500000,8.500000,8.500000,8.500000,4.015884,0
1978-02-17,8.500000,8.500000,8.500000,8.500000,4.015884,0
1978-02-21,8.500000,8.500000,8.500000,8.500000,4.015884,0
1978-02-22,8.500000,8.500000,8.500000,8.500000,4.015884,0
1978-02-23,8.500000,8.500000,8.500000,8.500000,4.015884,0
1978-02-24,0.000000,8.875000,8.500000,8.500000,4.015884,4200
1978-02-27,0.000000,8.500000,8.125000,8.125000,3.838710,3800
1978-02-28,0.000000,8.375000,8.000000,8.000000,3.779654,5400
1978-03-01,0.000000,8.375000,8.000000,8.000000,3.779654,200
1978-03-02,0.000000,8.375000,8.000000,8.000000,3.779654,2000
1978-03-03,0.000000,8.500000,8.125000,8.125000,3.838710,5200
1978-03-06,0.000000,8.500000,8.125000,8.125000,3.838710,400
1978-03-07,0.000000,8.500000,8.125000,8.125000,3.838710,4200
1978-03-08,0.000000,8.375000,8.000000,8.000000,3.779654,400
1978-03-09,8.000000,8.000000,8.000000,8.000000,3.779654,0
1978-03-10,0.000000,8.500000,8.125000,8.125000,3.838710,200
1978-03-13,8.125000,8.125000,8.125000,8.125000,3.838710,0
1978-03-14,0.000000,8.500000,8.125000,8.125000,3.838710,1600
1978-03-15,0.000000,8.500000,8.125000,8.125000,3.838710,5400
1978-03-16,0.000000,8.500000,8.125000,8.125000,3.838710,1000
1978-03-17,0.000000,8.500000,8.125000,8.125000,3.838710,4200
1978-03-20,0.000000,8.500000,8.125000,8.125000,3.838710,2600
1978-03-21,0.000000,8.500000,8.125000,8.125000,3.838710,2600
1978-03-22,0.000000,8.500000,8.125000,8.125000,3.838710,1600
1978-03-23,0.000000,8.500000,8.125000,8.125000,3.838710,1600
1978-03-27,0.000000,8.500000,8.125000,8.125000,3.838710,2000
1978-03-28,0.000000,8.375000,8.000000,8.000000,3.779654,400
1978-03-29,0.000000,8.375000,8.000000,8.000000,3.779654,1000
1978-03-30,0.000000,8.375000,8.000000,8.000000,3.779654,200
1978-03-31,0.000000,8.375000,8.000000,8.000000,3.779654,2400
1978-04-03,0.000000,8.250000,7.875000,7.875000,3.720596,2600
1978-04-04,0.000000,8.250000,7.875000,7.875000,3.720596,400
1978-04-05,0.000000,8.250000,7.875000,7.875000,3.720596,200
1978-04-06,7.875000,7.875000,7.875000,7.875000,3.720596,0
1978-04-07,0.000000,8.125000,7.750000,7.750000,3.661538,4600
1978-04-10,0.000000,8.125000,7.750000,7.750000,3.661538,2200
1978-04-11,0.000000,8.125000,7.750000,7.750000,3.661538,800
1978-04-12,0.000000,8.125000,7.750000,7.750000,3.661538,10000
1978-04-13,0.000000,8.625000,8.250000,8.250000,3.897767,30600
1978-04-14,0.000000,8.625000,8.250000,8.250000,3.897767,19800
1978-04-17,0.000000,8.500000,8.125000,8.125000,3.838710,3600
1978-04-18,0.000000,8.250000,7.875000,7.875000,3.720596,2400
1978-04-19,0.000000,8.000000,7.625000,7.625000,3.602481,3000
1978-04-20,0.000000,8.125000,7.750000,7.750000,3.661538,7000
1978-04-21,0.000000,8.125000,7.750000,7.750000,3.661538,1200
1978-04-24,0.000000,8.125000,7.750000,7.750000,3.661538,1600
1978-04-25,0.000000,8.125000,7.750000,7.750000,3.661538,1200
1978-04-26,0.000000,8.125000,7.750000,7.750000,3.661538,3800
1978-04-27,0.000000,8.000000,7.625000,7.625000,3.602481,3200
1978-04-28,0.000000,7.875000,7.500000,7.500000,3.543422,4200
1978-05-01,0.000000,8.125000,7.750000,7.750000,3.661538,10400
1978-05-02,0.000000,8.375000,8.000000,8.000000,3.779654,18600
1978-05-03,0.000000,8.375000,8.000000,8.000000,3.779654,5400
1978-05-04,0.000000,8.375000,8.000000,8.000000,3.779654,2400
1978-05-05,0.000000,8.250000,7.875000,7.875000,3.720596,3400
1978-05-08,0.000000,8.125000,7.750000,7.750000,3.661538,5200
1978-05-09,0.000000,8.250000,7.875000,7.875000,3.720596,5200
1978-05-10,0.000000,8.125000,7.750000,7.750000,3.661538,7400
1978-05-11,0.000000,8.000000,7.625000,7.625000,3.602481,4600
1978-05-12,0.000000,7.750000,7.375000,7.375000,3.484367,8400
1978-05-15,0.000000,7.750000,7.375000,7.375000,3.484367,7000
1978-05-16,0.000000,7.750000,7.375000,7.375000,3.484367,3400
1978-05-17,0.000000,7.750000,7.375000,7.375000,3.484367,1800
1978-05-18,0.000000,7.750000,7.375000,7.375000,3.484367,9400
1978-05-19,7.375000,7.375000,7.375000,7.375000,3.484367,0
1978-05-22,0.000000,7.750000,7.375000,7.375000,3.484367,5200
1978-05-23,0.000000,7.750000,7.375000,7.375000,3.484367,13600
1978-05-24,0.000000,7.750000,7.375000,7.375000,3.484367,2200
1978-05-25,0.000000,7.625000,7.250000,7.250000,3.425310,400
1978-05-26,0.000000,7.625000,7.250000,7.250000,3.425310,800
1978-05-30,0.000000,7.625000,7.250000,7.250000,3.425310,400
1978-05-31,7.250000,7.250000,7.250000,7.250000,3.425310,0
1978-06-01,0.000000,7.625000,7.250000,7.250000,3.425310,8000
1978-06-02,0.000000,7.625000,7.250000,7.250000,3.425310,4800
1978-06-05,0.000000,7.500000,7.125000,7.125000,3.366253,8600
1978-06-06,0.000000,7.500000,7.125000,7.125000,3.366253,3600
1978-06-07,0.000000,7.500000,7.125000,7.125000,3.366253,4400
1978-06-08,0.000000,7.500000,7.125000,7.125000,3.366253,6800
1978-06-09,0.000000,7.500000,7.125000,7.125000,3.366253,1200
1978-06-12,0.000000,7.375000,7.000000,7.000000,3.307197,1000
1978-06-13,0.000000,7.375000,7.000000,7.000000,3.307197,4800
1978-06-14,0.000000,7.375000,7.000000,7.000000,3.307197,2800
1978-06-15,0.000000,7.250000,6.875000,6.875000,3.248140,600
1978-06-16,0.000000,7.250000,6.875000,6.875000,3.248140,4800
1978-06-19,0.000000,7.250000,6.875000,6.875000,3.248140,6800
1978-06-20,0.000000,7.250000,6.875000,6.875000,3.248140,5000
1978-06-21,0.000000,7.250000,6.875000,6.875000,3.248140,2600
1978-06-22,0.000000,7.250000,6.875000,6.875000,3.248140,2600
1978-06-23,0.000000,7.250000,6.875000,6.875000,3.248140,1200
1978-06-26,0.000000,6.875000,6.500000,6.500000,3.070968,12000
1978-06-27,0.000000,6.625000,6.250000,6.250000,2.952852,2800
1978-06-28,0.000000,6.625000,6.250000,6.250000,2.952852,2600
1978-06-29,0.000000,6.750000,6.375000,6.375000,3.011910,1600
1978-06-30,0.000000,7.750000,7.375000,7.375000,3.484367,15200
1978-07-03,0.000000,7.625000,7.250000,7.250000,3.425310,4800
1978-07-05,0.000000,7.375000,7.000000,7.000000,3.307197,1800
1978-07-06,0.000000,7.375000,7.000000,7.000000,3.307197,3600
1978-07-07,7.000000,7.000000,7.000000,7.000000,3.307197,0
1978-07-10,0.000000,7.375000,7.000000,7.000000,3.307197,2000
1978-07-11,0.000000,7.500000,7.125000,7.125000,3.366253,3200
1978-07-12,0.000000,7.625000,7.250000,7.250000,3.425310,400
1978-07-13,0.000000,7.625000,7.250000,7.250000,3.425310,800
1978-07-14,0.000000,7.625000,7.250000,7.250000,3.425310,200
1978-07-17,0.000000,7.625000,7.250000,7.250000,3.425310,200
1978-07-18,0.000000,7.500000,7.125000,7.125000,3.366253,600
1978-07-19,0.000000,7.500000,7.125000,7.125000,3.366253,400
1978-07-20,0.000000,7.500000,7.125000,7.125000,3.366253,1400
1978-07-21,0.000000,7.500000,7.125000,7.125000,3.366253,4000
1978-07-24,0.000000,7.500000,7.125000,7.125000,3.366253,600
1978-07-25,0.000000,7.500000,7.125000,7.125000,3.366253,200
1978-07-26,0.000000,7.500000,7.125000,7.125000,3.366253,2400
1978-07-27,7.125000,7.125000,7.125000,7.125000,3.366253,0
1978-07-28,0.000000,7.750000,7.375000,7.375000,3.484367,5400
1978-07-31,0.000000,7.750000,7.375000,7.375000,3.484367,7600
1978-08-01,0.000000,7.750000,7.375000,7.375000,3.484367,2600
1978-08-02,0.000000,7.750000,7.375000,7.375000,3.484367,6000
1978-08-03,0.000000,7.750000,7.375000,7.375000,3.484367,6000
1978-08-04,0.000000,7.875000,7.500000,7.500000,3.543422,3400
1978-08-07,0.000000,7.750000,7.375000,7.375000,3.484367,5800
1978-08-08,0.000000,7.750000,7.375000,7.375000,3.484367,1800
1978-08-09,0.000000,7.875000,7.500000,7.500000,3.543422,6400
1978-08-10,0.000000,8.000000,7.625000,7.625000,3.602481,9200
1978-08-11,0.000000,8.000000,7.625000,7.625000,3.602481,600
1978-08-14,0.000000,8.250000,7.875000,7.875000,3.720596,7600
1978-08-15,0.000000,8.250000,7.875000,7.875000,3.720596,2600
1978-08-16,0.000000,8.375000,8.000000,8.000000,3.779654,3200
1978-08-17,0.000000,8.625000,8.250000,8.250000,3.897767,11400
1978-08-18,0.000000,8.625000,8.250000,8.250000,3.897767,1200
1978-08-21,0.000000,8.500000,8.125000,8.125000,3.838710,1600
1978-08-22,0.000000,8.500000,8.125000,8.125000,3.838710,1200
1978-08-23,0.000000,8.625000,8.250000,8.250000,3.897767,2400
1978-08-24,0.000000,8.625000,8.250000,8.250000,3.897767,1200
1978-08-25,0.000000,8.625000,8.250000,8.250000,3.897767,1800
1978-08-28,0.000000,8.375000,8.000000,8.000000,3.779654,2600
1978-08-29,0.000000,8.375000,8.000000,8.000000,3.779654,2600
1978-08-30,0.000000,8.375000,8.000000,8.000000,3.779654,600
1978-08-31,0.000000,8.250000,7.875000,7.875000,3.720596,2000
1978-09-01,0.000000,8.250000,7.875000,7.875000,3.720596,3000
1978-09-05,0.000000,8.250000,7.875000,7.875000,3.720596,7800
1978-09-06,0.000000,8.125000,7.750000,7.750000,3.661538,6800
1978-09-07,0.000000,8.125000,7.750000,7.750000,3.661538,1400
1978-09-08,0.000000,8.250000,7.875000,7.875000,3.720596,6400
1978-09-11,0.000000,8.250000,7.875000,7.875000,3.720596,4600
1978-09-12,0.000000,8.125000,7.750000,7.750000,3.661538,2400
1978-09-13,0.000000,8.125000,7.750000,7.750000,3.661538,5200
1978-09-14,0.000000,8.000000,7.625000,7.625000,3.602481,13800
1978-09-15,0.000000,7.875000,7.500000,7.500000,3.543422,3000
1978-09-18,7.500000,7.500000,7.500000,7.500000,3.543422,0
1978-09-19,0.000000,7.875000,7.500000,7.500000,3.543422,200
1978-09-20,0.000000,7.750000,7.375000,7.375000,3.484367,1000
1978-09-21,0.000000,7.750000,7.375000,7.375000,3.484367,4800
1978-09-22,7.375000,7.375000,7.375000,7.375000,3.484367,0
1978-09-25,0.000000,7.500000,7.125000,7.125000,3.366253,4800
1978-09-26,0.000000,7.500000,7.125000,7.125000,3.366253,3200
1978-09-27,0.000000,7.375000,7.000000,7.000000,3.307197,1800
1978-09-28,0.000000,7.375000,7.000000,7.000000,3.307197,3200
1978-09-29,0.000000,7.500000,7.125000,7.125000,3.366253,3000
1978-10-02,0.000000,7.625000,7.250000,7.250000,3.425310,2000
1978-10-03,0.000000,7.625000,7.250000,7.250000,3.425310,8600
1978-10-04,0.000000,7.750000,7.375000,7.375000,3.484367,12600
1978-10-05,0.000000,7.750000,7.375000,7.375000,3.484367,2400
1978-10-06,0.000000,7.750000,7.375000,7.375000,3.484367,8800
1978-10-09,0.000000,7.750000,7.375000,7.375000,3.484367,600
1978-10-10,0.000000,7.750000,7.375000,7.375000,3.484367,6800
1978-10-11,0.000000,7.625000,7.250000,7.250000,3.425310,2600
1978-10-12,0.000000,7.625000,7.250000,7.250000,3.425310,400
1978-10-13,0.000000,7.625000,7.250000,7.250000,3.425310,3400
1978-10-16,0.000000,7.625000,7.250000,7.250000,3.425310,1600
1978-10-17,0.000000,7.375000,7.000000,7.000000,3.307197,4000
1978-10-18,0.000000,7.250000,6.875000,6.875000,3.248140,800
1978-10-19,0.000000,6.875000,6.500000,6.500000,3.070968,6400
1978-10-20,6.500000,6.500000,6.500000,6.500000,3.070968,0
1978-10-23,0.000000,6.875000,6.500000,6.500000,3.070968,600
1978-10-24,0.000000,6.375000,6.000000,6.000000,2.834740,7800
1978-10-25,0.000000,6.375000,6.000000,6.000000,2.834740,2200
1978-10-26,0.000000,6.250000,5.875000,5.875000,2.775683,5800
1978-10-27,0.000000,6.250000,5.875000,5.875000,2.775683,1200
1978-10-30,0.000000,5.875000,5.500000,5.500000,2.598511,8400
1978-10-31,0.000000,5.875000,5.500000,5.500000,2.598511,5600
1978-11-01,0.000000,6.500000,6.125000,6.125000,2.893798,5600
1978-11-02,0.000000,6.625000,6.250000,6.250000,2.952852,10200
1978-11-03,0.000000,6.875000,6.500000,6.500000,3.070968,6400
1978-11-06,0.000000,6.875000,6.500000,6.500000,3.070968,2600
1978-11-07,0.000000,6.500000,6.125000,6.125000,2.893798,2600
1978-11-08,0.000000,6.625000,6.250000,6.250000,2.952852,7800
1978-11-09,0.000000,6.625000,6.250000,6.250000,2.952852,2000
1978-11-10,0.000000,6.625000,6.250000,6.250000,2.952852,2600
1978-11-13,6.250000,6.250000,6.250000,6.250000,2.952852,0
1978-11-14,0.000000,6.500000,6.125000,6.125000,2.893798,5800
1978-11-15,0.000000,6.500000,6.125000,6.125000,2.893798,2600
1978-11-16,0.000000,6.500000,6.125000,6.125000,2.893798,5400
1978-11-17,0.000000,6.500000,6.125000,6.125000,2.893798,3400
1978-11-20,0.000000,6.750000,6.375000,6.375000,3.011910,5000
1978-11-21,0.000000,6.750000,6.375000,6.375000,3.011910,2600
1978-11-22,0.000000,6.625000,6.250000,6.250000,2.952852,2200
1978-11-24,6.250000,6.250000,6.250000,6.250000,2.952852,0
1978-11-27,0.000000,6.375000,6.000000,6.000000,2.834740,5000
1978-11-28,0.000000,6.250000,5.875000,5.875000,2.775683,1600
1978-11-29,0.000000,6.250000,5.875000,5.875000,2.775683,2600
1978-11-30,0.000000,6.250000,5.875000,5.875000,2.775683,1400
1978-12-01,0.000000,6.250000,5.875000,5.875000,2.775683,5600
1978-12-04,0.000000,6.250000,5.875000,5.875000,2.775683,11600
1978-12-05,0.000000,6.250000,5.875000,5.875000,2.775683,15800
1978-12-06,0.000000,6.500000,6.125000,6.125000,2.893798,25200
1978-12-07,0.000000,7.375000,7.000000,7.000000,3.307197,29800
1978-12-08,0.000000,7.375000,7.000000,7.000000,3.307197,10600
1978-12-11,0.000000,7.375000,7.000000,7.000000,3.307197,3000
1978-12-12,0.000000,7.250000,6.875000,6.875000,3.248140,11600
1978-12-13,0.000000,7.625000,7.250000,7.250000,3.425310,14600
1978-12-14,0.000000,8.375000,8.000000,8.000000,3.779654,19200
1978-12-15,0.000000,8.250000,7.875000,7.875000,3.720596,10400
1978-12-18,0.000000,7.625000,7.250000,7.250000,3.425310,16400
1978-12-19,0.000000,7.375000,7.000000,7.000000,3.307197,8400
1978-12-20,7.000000,7.000000,7.000000,7.000000,3.307197,0
1978-12-21,0.000000,7.625000,7.250000,7.250000,3.425310,2400
1978-12-22,0.000000,7.625000,7.250000,7.250000,3.425310,7200
1978-12-26,0.000000,7.625000,7.250000,7.250000,3.425310,400
1978-12-27,0.000000,7.625000,7.250000,7.250000,3.425310,600
1978-12-28,0.000000,7.625000,7.250000,7.250000,3.425310,3000
1978-12-29,0.000000,7.625000,7.250000,7.250000,3.425310,600
1979-01-02,0.000000,7.625000,7.250000,7.250000,3.425310,3000
1979-01-03,0.000000,7.750000,7.375000,7.375000,3.484367,13600
1979-01-04,0.000000,7.750000,7.375000,7.375000,3.484367,800
1979-01-05,0.000000,8.750000,8.375000,8.375000,3.956826,15600
1979-01-08,0.000000,9.000000,8.625000,8.625000,4.074938,11200
1979-01-09,0.000000,9.750000,9.375000,9.375000,4.429278,44400
1979-01-10,0.000000,10.375000,10.000000,10.000000,4.724568,32600
1979-01-11,0.000000,10.250000,9.875000,9.875000,4.665509,15800
1979-01-12,0.000000,9.875000,9.500000,9.500000,4.488337,22800
1979-01-15,0.000000,9.750000,9.375000,9.375000,4.429278,16600
1979-01-16,0.000000,9.500000,9.125000,9.125000,4.311168,13000
1979-01-17,0.000000,9.625000,9.250000,9.250000,4.370223,19600
1979-01-18,0.000000,9.750000,9.375000,9.375000,4.429278,17600
1979-01-19,0.000000,9.750000,9.375000,9.375000,4.429278,25600
1979-01-22,0.000000,9.875000,9.500000,9.500000,4.488337,14600
1979-01-23,0.000000,10.250000,9.875000,9.875000,4.665509,30600
1979-01-24,0.000000,10.125000,9.750000,9.750000,4.606452,16000
1979-01-25,0.000000,10.125000,9.750000,9.750000,4.606452,9600
1979-01-26,0.000000,10.125000,9.750000,9.750000,4.606452,7400
1979-01-29,0.000000,10.125000,9.750000,9.750000,4.606452,8200
1979-01-30,0.000000,9.875000,9.500000,9.500000,4.488337,9400
1979-01-31,0.000000,9.500000,9.125000,9.125000,4.311168,6800
1979-02-01,0.000000,9.500000,9.125000,9.125000,4.311168,4000
1979-02-02,0.000000,9.375000,9.000000,9.000000,4.252110,3400
1979-02-05,0.000000,9.375000,9.000000,9.000000,4.252110,1400
1979-02-06,0.000000,9.375000,9.000000,9.000000,4.252110,1200
1979-02-07,0.000000,9.125000,8.750000,8.750000,4.133996,11200
1979-02-08,0.000000,9.000000,8.625000,8.625000,4.074938,7800
1979-02-09,0.000000,9.000000,8.625000,8.625000,4.074938,7000
1979-02-12,0.000000,9.000000,8.625000,8.625000,4.074938,6800
1979-02-13,0.000000,9.125000,8.750000,8.750000,4.133996,14200
1979-02-14,0.000000,9.125000,8.750000,8.750000,4.133996,12200
1979-02-15,0.000000,9.625000,9.250000,9.250000,4.370223,26000
1979-02-16,0.000000,11.500000,11.000000,11.000000,5.197022,60800
1979-02-20,0.000000,11.125000,10.625000,10.625000,5.019851,22000
1979-02-21,0.000000,11.250000,10.750000,10.750000,5.078910,24200
1979-02-22,0.000000,11.500000,11.000000,11.000000,5.197022,15600
1979-02-23,0.000000,12.375000,11.875000,11.875000,5.610422,63600
1979-02-26,0.000000,12.750000,12.250000,12.250000,5.787595,60200
1979-02-27,0.000000,12.000000,11.500000,11.500000,5.433254,31000
1979-02-28,0.000000,12.000000,11.500000,11.500000,5.433254,13400
1979-03-01,0.000000,11.875000,11.375000,11.375000,5.374193,19200
1979-03-02,0.000000,12.875000,12.375000,12.375000,5.846651,40000
1979-03-05,0.000000,12.250000,11.750000,11.750000,5.551367,22000
1979-03-06,0.000000,12.000000,11.500000,11.500000,5.433254,31600
1979-03-07,0.000000,12.000000,11.500000,11.500000,5.433254,28600
1979-03-08,0.000000,12.000000,11.500000,11.500000,5.433254,36000
1979-03-09,0.000000,12.375000,11.875000,11.875000,5.610422,25600
1979-03-12,0.000000,12.125000,11.625000,11.625000,5.492311,9400
1979-03-13,0.000000,12.125000,11.625000,11.625000,5.492311,23800
1979-03-14,0.000000,12.250000,11.750000,11.750000,5.551367,13400
1979-03-15,0.000000,12.750000,12.250000,12.250000,5.787595,23800
1979-03-16,0.000000,12.625000,12.125000,12.125000,5.728535,14800
1979-03-19,0.000000,12.625000,12.125000,12.125000,5.728535,4800
1979-03-20,0.000000,12.500000,12.000000,12.000000,5.669480,10600
1979-03-21,0.000000,12.500000,12.000000,12.000000,5.669480,1800
1979-03-22,0.000000,12.000000,11.500000,11.500000,5.433254,15600
1979-03-23,0.000000,11.500000,11.000000,11.000000,5.197022,10600
1979-03-26,0.000000,11.000000,10.500000,10.500000,4.960797,20800
1979-03-27,0.000000,11.250000,10.750000,10.750000,5.078910,38000
1979-03-28,0.000000,11.125000,10.625000,10.625000,5.019851,15200
1979-03-29,0.000000,11.125000,10.625000,10.625000,5.019851,16600
1979-03-30,0.000000,11.125000,10.625000,10.625000,5.019851,400
1979-04-02,0.000000,11.000000,10.500000,10.500000,4.960797,1200
1979-04-03,0.000000,11.125000,10.625000,10.625000,5.019851,2800
1979-04-04,0.000000,11.000000,10.500000,10.500000,4.960797,10000
1979-04-05,0.000000,11.000000,10.500000,10.500000,4.960797,1200
1979-04-06,0.000000,10.875000,10.375000,10.375000,4.901739,3800
1979-04-09,0.000000,11.000000,10.500000,10.500000,4.960797,10000
1979-04-10,0.000000,11.000000,10.500000,10.500000,4.960797,3200
1979-04-11,0.000000,10.875000,10.375000,10.375000,4.901739,1000
1979-04-12,0.000000,10.750000,10.250000,10.250000,4.842680,4200
1979-04-16,0.000000,10.500000,10.000000,10.000000,4.724568,4600
1979-04-17,0.000000,10.000000,9.500000,9.500000,4.488337,9600
1979-04-18,0.000000,9.875000,9.500000,9.500000,4.488337,6400
1979-04-19,0.000000,10.375000,10.000000,10.000000,4.724568,13200
1979-04-20,0.000000,10.375000,10.000000,10.000000,4.724568,8600
1979-04-23,0.000000,10.375000,10.000000,10.000000,4.724568,5000
1979-04-24,0.000000,10.500000,10.125000,10.125000,4.783625,3200
1979-04-25,0.000000,10.375000,10.000000,10.000000,4.724568,5200
1979-04-26,0.000000,10.250000,9.875000,9.875000,4.665509,600
1979-04-27,0.000000,10.250000,9.875000,9.875000,4.665509,800
1979-04-30,0.000000,10.250000,9.875000,9.875000,4.665509,5000
1979-05-01,0.000000,10.000000,9.625000,9.625000,4.547392,3200
